year,country,dispensers,u5_mr,births_per_year,takeup,effect_on_mr,life_years_per_death,births_per_dispenser_used,deaths_per_dispenser_used,deaths_averted_per_dispenser_used,years_per_dispenser_used,years,gdp_pc,benefits_usd,benefits_op
2010,kenya,0,0.059,3,0.24,0.19,31.1,0.72,0.04248,0.008071199999999999,0.25101431999999996,0,1091.518731,0,0
2010,uganda,0,0.059,8,0.26,0.19,30.99,2.08,0.12272,0.0233168,0.7225876319999999,0,823.488144,0,0
2010,malawi,0,0.064,5,0.47,0.19,31.22,2.3499999999999996,0.15039999999999998,0.028575999999999997,0.8921427199999998,0,683.124695,0,0
2011,kenya,0,0.059,3,0.24,0.19,31.1,0.72,0.04248,0.008071199999999999,0.25101431999999996,0,1096.144998,0,0
2011,uganda,0,0.059,8,0.26,0.19,30.99,2.08,0.12272,0.0233168,0.7225876319999999,0,835.620061,0,0
2011,malawi,0,0.064,5,0.47,0.19,31.22,2.3499999999999996,0.15039999999999998,0.028575999999999997,0.8921427199999998,0,763.061,0,0
2012,kenya,1050,0.059,3,0.24,0.19,31.1,0.72,0.04248,0.008071199999999999,0.25101431999999996,263.56503599999996,1285.005362,338682.48449572304,26356767.167671673
2012,uganda,15,0.059,8,0.26,0.19,30.99,2.08,0.12272,0.0233168,0.7225876319999999,10.838814479999998,795.222868,8619.273136505526,1083892.286922869
2012,malawi,0,0.064,5,0.47,0.19,31.22,2.3499999999999996,0.15039999999999998,0.028575999999999997,0.8921427199999998,0,558.462088,0,0
2013,kenya,3287,0.059,3,0.24,0.19,31.1,0.72,0.04248,0.008071199999999999,0.25101431999999996,825.0840698399999,1370.878852,1131090.3024657469,82509232.07632075
2013,uganda,455,0.059,8,0.26,0.19,30.99,2.08,0.12272,0.0233168,0.7225876319999999,328.77737255999995,818.285427,269033.7326931977,32878066.03666036
2013,malawi,1,0.064,5,0.47,0.19,31.22,2.3499999999999996,0.15039999999999998,0.028575999999999997,0.8921427199999998,0.8921427199999998,496.947368,443.3479765843609,89215.1641516415
2014,kenya,8965,0.059,3,0.24,0.19,31.1,0.72,0.04248,0.008071199999999999,0.25101431999999996,2250.3433787999998,1482.815663,3336844.409212982,225036588.24588242
2014,uganda,2253,0.059,8,0.26,0.19,30.99,2.08,0.12272,0.0233168,0.7225876319999999,1627.9899348959998,896.054796,1458768.1890032883,162800621.49581492
2014,malawi,139,0.064,5,0.47,0.19,31.22,2.3499999999999996,0.15039999999999998,0.028575999999999997,0.8921427199999998,124.00783807999997,529.513344,65663.80502395132,12400907.817078168
2015,kenya,16415,0.059,3,0.24,0.19,31.1,0.72,0.04248,0.008071199999999999,0.25101431999999996,4120.400062799999,1489.119598,6135768.48511591,412044126.7212671
2015,uganda,5006,0.059,8,0.26,0.19,30.99,2.08,0.12272,0.0233168,0.7225876319999999,3617.2736857919995,862.93461,3121470.657312182,361730985.8890588
2015,malawi,2040,0.064,5,0.47,0.19,31.22,2.3499999999999996,0.15039999999999998,0.028575999999999997,0.8921427199999998,1819.9711487999996,539.605363,982066.1923977508,181998934.86934865
2016,kenya,18854,0.059,3,0.24,0.19,31.1,0.72,0.04248,0.008071199999999999,0.25101431999999996,4732.6239892799995,1554.126103,7355094.4774240395,473267131.59931594
2016,uganda,5803,0.059,8,0.26,0.19,30.99,2.08,0.12272,0.0233168,0.7225876319999999,4193.176028495999,752.696572,3156189.2224415126,419321796.06756055
2016,malawi,3773,0.064,5,0.47,0.19,31.22,2.3499999999999996,0.15039999999999998,0.028575999999999997,0.8921427199999998,3366.0544825599995,450.506106,1516428.0975219503,336608814.3441434
2017,kenya,18512,0.059,3,0.24,0.19,31.1,0.72,0.04248,0.008071199999999999,0.25101431999999996,4646.777091839999,1667.484472,7748428.645488517,464682356.00755996
2017,uganda,5788,0.059,8,0.26,0.19,30.99,2.08,0.12272,0.0233168,0.7225876319999999,4182.337214015999,765.218332,3200401.10677085,418237903.7806377
2017,malawi,3773,0.064,5,0.47,0.19,31.22,2.3499999999999996,0.15039999999999998,0.028575999999999997,0.8921427199999998,3366.0544825599995,495.769683,1668787.7637795,336608814.3441434
2018,kenya,17632,0.059,3,0.24,0.19,31.1,0.72,0.04248,0.008071199999999999,0.25101431999999996,4425.88449024,1836.452755,8127927.765413018,442592874.9527495
2018,uganda,5092,0.059,8,0.26,0.19,30.99,2.08,0.12272,0.0233168,0.7225876319999999,3679.416222143999,792.1657,2914707.3272060566,367945301.6674166
2018,malawi,3690,0.064,5,0.47,0.19,31.22,2.3499999999999996,0.15039999999999998,0.028575999999999997,0.8921427199999998,3292.0066367999993,533.203174,1755308.3875708247,329203955.7195571
2019,kenya,18510,0.059,3,0.24,0.19,31.1,0.72,0.04248,0.008071199999999999,0.25101431999999996,4646.275063199999,1960.408089,9108595.217616264,464632152.6415263
2019,uganda,5686,0.059,8,0.26,0.19,30.99,2.08,0.12272,0.0233168,0.7225876319999999,4108.633275551999,822.057058,3377530.982901179,410867436.22956216
2019,malawi,3764,0.064,5,0.47,0.19,31.22,2.3499999999999996,0.15039999999999998,0.028575999999999997,0.8921427199999998,3358.0251980799994,580.889816,1950642.6394360545,335805877.8667786
2020,kenya,18405,0.059,3,0.24,0.19,31.1,0.72,0.04248,0.008071199999999999,0.25101431999999996,4619.918559599999,1927.66459,8905653.416024722,461996475.9247591
2020,uganda,5630,0.059,8,0.26,0.19,30.99,2.08,0.12272,0.0233168,0.7225876319999999,4068.1683681599993,845.766464,3440720.375695333,406820905.02505016
2020,malawi,3757,0.064,5,0.47,0.19,31.22,2.3499999999999996,0.15039999999999998,0.028575999999999997,0.8921427199999998,3351.7801990399994,602.507478,2019472.634533928,335181371.7177171
2021,kenya,18601,0.059,3,0.24,0.19,31.1,0.72,0.04248,0.008071199999999999,0.25101431999999996,4669.117366319999,2061.356221,9624714.129642865,466916405.7960578
2021,uganda,5719,0.059,8,0.26,0.19,30.99,2.08,0.12272,0.0233168,0.7225876319999999,4132.478667408,882.791718,3648117.9423994585,413251999.26079255
2021,malawi,3799,0.064,5,0.47,0.19,31.22,2.3499999999999996,0.15039999999999998,0.028575999999999997,0.8921427199999998,3389.250193279999,617.447521,2092684.1298895066,338928408.612086
2022,kenya,18693,0.059,3,0.24,0.19,31.1,0.72,0.04248,0.008071199999999999,0.25101431999999996,4692.2106837599995,2109.562885,9898513.507060567,469225760.63360626
2022,uganda,5675,0.059,8,0.26,0.19,30.99,2.08,0.12272,0.0233168,0.7225876319999999,4100.684811599999,963.067314,3949235.5070682075,410072581.8858188
2022,malawi,3657,0.064,5,0.47,0.19,31.22,2.3499999999999996,0.15039999999999998,0.028575999999999997,0.8921427199999998,3262.565927039999,604.269751,1971469.9003535446,326259855.30255294
2023,kenya,18910,0.059,3,0.24,0.19,31.1,0.72,0.04248,0.008071199999999999,0.25101431999999996,4746.6807911999995,1952.304579,9266966.643711103,474672825.8482584
2023,uganda,17903,0.059,8,0.26,0.19,30.99,2.08,0.12272,0.0233168,0.7225876319999999,12936.486375695999,1002.309139,12966358.520909086,1293661574.1853416
2023,malawi,15945,0.064,5,0.47,0.19,31.22,2.3499999999999996,0.15039999999999998,0.028575999999999997,0.8921427199999998,14225.215670399997,602.34362,8568467.902189462,1422535792.3979237
2024,kenya,18871,0.059,3,0.24,0.19,31.1,0.72,0.04248,0.008071199999999999,0.25101431999999996,4736.89123272,1952.304579,9247854.44386421,473693860.21060205
2024,uganda,17851,0.059,8,0.26,0.19,30.99,2.08,0.12272,0.0233168,0.7225876319999999,12898.911818831997,1002.309139,12928697.199170422,1289904080.9240088
2024,malawi,16220,0.064,5,0.47,0.19,31.22,2.3499999999999996,0.15039999999999998,0.028575999999999997,0.8921427199999998,14470.554918399997,602.34362,8716246.43295786,1447069962.5396252
2025,kenya,18871,0.059,3,0.24,0.19,31.1,0.72,0.04248,0.008071199999999999,0.25101431999999996,4736.89123272,1952.304579,9247854.44386421,473693860.21060205
2025,uganda,17851,0.059,8,0.26,0.19,30.99,2.08,0.12272,0.0233168,0.7225876319999999,12898.911818831997,1002.309139,12928697.199170422,1289904080.9240088
2025,malawi,16220,0.064,5,0.47,0.19,31.22,2.3499999999999996,0.15039999999999998,0.028575999999999997,0.8921427199999998,14470.554918399997,602.34362,8716246.43295786,1447069962.5396252
2026,kenya,18871,0.059,3,0.24,0.19,31.1,0.72,0.04248,0.008071199999999999,0.25101431999999996,4736.89123272,1952.304579,9247854.44386421,473693860.21060205
